date,lightgbm,lstm,ensemble
2021-03-08,0.26776274028938785,0.1654646324549237,0.2416398822968761
2021-03-09,0.3031588156385894,0.3357302891283474,0.3654923892638906
2021-03-10,-0.3639389736477115,-0.13842953163341512,-0.28472887273273445
2021-03-11,-0.12793129200896192,0.1460898324975995,0.012483428805264906
2021-03-12,-0.040840821617614646,0.13764002987303958,0.07158747191558865
2021-03-15,-0.11424303851488317,0.03573028912834738,-0.05012616911765235
2021-03-16,-0.29600981542729116,-0.0014936519790888724,-0.1619998036676418
2021-03-17,-0.14492691774245173,-0.017486397098047585,-0.09577742835222769
2021-03-18,-0.23439196199795845,-0.08971513922970234,-0.182581070777356
2021-03-19,-0.35186360751384843,-0.26541128774138484,-0.36656948635057063
2021-03-22,-0.2751100904471816,-0.273658380454497,-0.3239102260693253
2021-03-23,0.1915405502030358,-0.19989331057292223,-0.023830164093605364
2021-03-24,0.39763255530002556,-0.02238344180091753,0.24115828567651362
2021-03-25,0.45290316041759415,0.11075429424943987,0.3369281377021914
2021-03-26,0.577829937053238,0.17833137736050358,0.4374133115393327
2021-03-29,0.43813080123759734,0.0861517123653046,0.30202509557855944
2021-03-30,0.40193107863010774,0.024645257654966394,0.2658821084453305
2021-03-31,0.3085138162808066,0.1404886375760162,0.26297847452763945
2021-04-01,-0.016222213924342224,0.09262776058892563,0.0504231716435405
2021-04-05,0.12154091950571214,0.04007254881041289,0.10021899247249165
2021-04-06,0.10048037042703624,0.20379814360396883,0.20218623019806478
2021-04-07,0.010594288366324802,0.14081937479995732,0.0904277315649971
2021-04-08,-0.18894697535474234,0.05031473380987944,-0.13661571004168221
2021-04-09,-0.22523204950389417,0.06668089192361037,-0.12120048180712469
2021-04-12,-0.524090472634162,0.03919769550837512,-0.32041398912910346
2021-04-13,-0.39637255947935557,0.12496532593619972,-0.18086758059426697
2021-04-14,-0.34065934065934067,0.14606849461218394,-0.11280491896139032
2021-04-15,-0.22278412137100842,0.05332337565347274,-0.11028805739189693
2021-04-16,0.06294159538482696,-0.08895764429745012,-0.04750891657040508
2021-04-19,0.38210818307905686,-0.05042142323695722,0.2089118291098626
2021-04-20,0.4803330852814623,-0.0619865571321882,0.3016639377316699
2021-04-21,0.44624572241096105,0.055819908247092716,0.3450614072525118
2021-04-22,0.23741661532308744,0.16206123973114264,0.28009891023477973
2021-04-23,-0.1422333890792136,0.05392083644510829,-0.031854337569338254
2021-04-26,-0.21821363129071006,-0.07761655819908247,-0.19184396476283375
2021-04-27,-0.1316714588275367,-0.030331804118211885,-0.07052597105834182
2021-04-28,-0.20872241737622887,-0.05159500693481276,-0.134521564685742
2021-04-29,-0.17782507688390597,0.07585618265229915,-0.020864453117740243
2021-04-30,-0.12541942504939493,-0.01071161847860877,-0.06231678026385856
2021-05-03,-0.1802323720615973,0.015843379921049824,-0.10380443836188705
2021-05-04,-0.35514088491176166,-0.11448842419716206,-0.2842639336204268
2021-05-05,-0.4290839257279811,-0.10617731782780326,-0.33555084984696654
2021-05-06,-0.3057833825450505,0.08296169849567908,-0.14940701417445715
2021-05-07,0.09143866125522855,0.044222767523738396,0.10997065899884413
2021-05-10,-0.06287207937693375,-0.04644190760695615,-0.055189227984880344
2021-05-11,0.36302144457484264,0.10059746079163555,0.30574176213913973
2021-05-12,0.405468987606403,0.3110210178171343,0.4451824421911446
2021-05-13,0.1974938519917783,0.26988157473594365,0.294943611249115
2021-05-14,0.3838929683226094,0.28900032006828125,0.41732218447262803
2021-05-17,0.4121658927307833,0.2929798356982823,0.4244069896121128
2021-05-18,0.44975821316557607,0.16049290515309933,0.39580043613177807
2021-05-19,0.39223290616026935,-0.018713325509442016,0.2452654044567701
2021-05-20,0.51735322048416,0.01490451296276539,0.3740220400900637
2021-05-21,0.3595695024525249,-0.07600554785020805,0.1890309455602517
2021-05-24,0.14898270546783549,-0.03596500586791849,0.1009744273518662
2021-05-25,0.04566914012864983,-0.07433052384508695,-0.012819589513559751
2021-05-26,-0.0680131663649929,-0.17754187560012802,-0.16277450752265862
2021-05-27,-0.14133374589048575,-0.05475301397631495,-0.10923504545372928
2021-05-28,-0.01991384714045569,0.07588818948042249,0.05599199773585543
2021-06-01,-0.004299606847425134,-0.0005014403072655499,0.0035637975977168106
2021-06-02,0.10096634722141665,0.17514136349087805,0.21319057698180785
2021-06-03,0.2718667232131809,0.24834097940894057,0.3753321044610455
2021-06-04,0.2320495038941641,0.3306518723994452,0.3877873846930584
2021-06-07,0.1070737946066825,0.17482129520964473,0.18397157605552986
2021-06-08,0.3578896831324016,0.10863117465059213,0.3253356242383919
2021-06-09,0.11184935252985118,0.05654539635122159,0.08566017616883866
2021-06-10,-0.10867443014360399,0.10483303104662328,-0.022257254890187247
2021-06-11,0.008316485204883105,0.009378000640136563,-0.011448538949687568
2021-06-14,0.01874543233480387,-0.0017176997759522031,-0.004758678464553629
2021-06-15,0.18420996479248908,0.036061026352288486,0.146088905218194
2021-06-16,0.38143705707235076,0.15180838578896833,0.30694791227833895
2021-06-17,0.45972964613355993,0.2977488530886589,0.4341616712003385
2021-06-18,0.09639415447104188,0.10263522884882108,0.10453398500186846
2021-06-21,0.1132567654809963,0.004352928624773285,0.06081072077502582
2021-06-22,-0.004534324839095985,0.1125146697962232,0.05784019538327708
2021-06-23,-0.042185111984338636,0.006316014083004374,-0.01628176200062423
2021-06-24,-0.10835436015496193,-0.1760802304491625,-0.14229622274107506
2021-06-25,-0.31916397497000887,-0.14564173690387283,-0.28457416357232734
2021-06-28,-0.42351127447137565,-0.0876346954016857,-0.3396891810114463
2021-06-29,-0.47329282670483885,-0.08016643550624133,-0.3677306127373113
2021-06-30,-0.2856639887497347,-0.07549343860023472,-0.25876440777751036
2021-07-01,-0.1705541730353155,0.0015790035207510936,-0.12282807611480089
2021-07-02,-0.07724376328874692,0.015651338952309825,-0.033476575847537146
2021-07-06,-0.045738245367612985,0.04877853616398489,0.015138218013572954
2021-07-07,0.03044399041967151,0.05505174437213272,0.07524853913378349
2021-07-08,-0.4844684381571769,-0.06654219566840926,-0.31610703970885595
2021-07-09,-0.50048010242185,-0.2559906113304172,-0.4435232844081033
2021-07-12,-0.1653108146338182,-0.11065827376506988,-0.15623091145439982
2021-07-13,0.08849911580932954,-0.03000106689427078,0.013588239596916392
2021-07-14,-0.029793181442765968,-0.11669689533767204,-0.09331530202620858
2021-07-15,0.01639816494185426,-0.044606849461218394,-0.006732605675874238
2021-07-16,0.42287000658959384,0.06326683025712151,0.32020955457791084
2021-07-19,0.01554464952523205,-0.09907180198442335,-0.05067592814194088
2021-07-20,-0.2661047690173904,-0.20137629360930331,-0.2908577804836283
2021-07-21,0.2397264475801965,0.014915181905473168,0.1488207336851884
2021-07-22,0.19320973330308056,-0.13182545609730076,0.04203911038702673
2021-07-23,-0.06644119514228293,-0.17442654432945695,-0.15108069130314933
2021-07-26,0.18885145858239208,0.016270137629360932,0.135466180367579
2021-07-27,-0.020500428092540893,-0.09065400618798677,-0.07675009849065452
2021-07-28,0.0512429318254561,0.02930758561826523,0.04100990988437361
2021-07-29,0.34749372531256995,0.01755041075429425,0.23771862716350609
2021-07-30,0.2802898759475348,0.03172943561293076,0.19090399911747982
2021-08-02,0.3089939187026566,0.007500266723567695,0.19288395037982584
2021-08-03,0.21071161847860878,0.07537608023044916,0.17718122283496704
2021-08-04,0.12561613144137415,0.01194921583271098,0.08578935454330186
2021-08-05,-0.05630016083494056,-0.11032753654112877,-0.11352239516985389
2021-08-06,-0.2602908894997243,-0.00874853302037768,-0.18945341219087478
2021-08-09,-0.34776044959168184,0.04246239197695508,-0.21036992045701175
2021-08-10,-0.15786343183517113,0.07676304278246025,-0.05163031891421377
2021-08-11,-0.19622319428144672,0.16334151285607595,-0.029721669636329995
2021-08-12,-0.10879178913943942,0.20504640990077883,0.06541153648379044
2021-08-13,-0.028432732316227463,0.23306305345140296,0.12258071410774919
2021-08-16,0.3934823255170443,0.14278246025818842,0.32498886417713824
2021-08-17,0.4274309917624074,0.14897044702869947,0.3417151917489053
2021-08-18,0.43794942921156516,0.24289981862797397,0.39730912832141196
2021-08-19,0.514293792249888,0.3512429318254561,0.5184580590684877
2021-08-20,0.3401420059435779,0.12485863650912195,0.2785799465028662
2021-08-23,-0.07084215748611138,-0.06467513069454817,-0.06623152505015548
2021-08-24,-0.15998655709690188,-0.23680785234183294,-0.23561578138339753
2021-08-25,0.07387235041592316,-0.21500053344713538,-0.09367222997976642
2021-08-26,-0.14613979169911162,-0.29411074362530676,-0.2628692466650991
2021-08-27,-0.04080870585724955,-0.20317934492691775,-0.15849016452968626
2021-08-30,-0.14263880998346368,-0.22852875280059745,-0.25934886811617724
2021-08-31,-0.06290958847133353,-0.20141896938013443,-0.172923085514992
2021-09-01,-0.12853443010402624,-0.015608663181478716,-0.0993120815430589
2021-09-02,0.08345246986023686,0.2034460684946122,0.16456027153973238
2021-09-03,0.042270351008215086,0.11511789181692095,0.0758833903324308
2021-09-07,0.07257014829830363,0.03956043956043956,0.05051830786498101
2021-09-08,0.11752969982936792,0.08506348020911128,0.11671032373210734
2021-09-09,0.1280273124933319,0.07798997119385469,0.10358578509052509
2021-09-10,-0.03615180879082738,-0.07743518617305024,-0.07210494600276444
2021-09-13,0.08523974511858208,0.04007254881041289,0.09734133256523224
2021-09-14,0.08210818307905686,0.03450336071695295,0.07750602211485771
2021-09-15,0.12820868451936412,0.033745865784700735,0.0975473134646026
2021-09-16,0.05208058273939025,-0.08184145951136243,-0.031107708733717942
2021-09-17,0.0711460342103091,-0.22207404246239199,-0.09334845015571819
2021-09-20,0.10265150605900714,-0.07857676304278247,0.020715409919885262
2021-09-21,0.12918024741593925,0.19520964472420782,0.2121031873260454
2021-09-22,0.0343327492072842,-0.029680998613037447,-0.006972693417075861
2021-09-23,0.012146818062870553,-0.10397445848340217,-0.07324105968610975
2021-09-24,-0.09724337517368518,-0.16655286461111704,-0.16907749976857098
2021-09-27,-0.10584686292276774,-0.27469326789715137,-0.23326691609867348
2021-09-28,-0.09997972879827316,-0.10959137949429211,-0.14107987891829676
2021-09-29,-0.3959616976149144,-0.23983783207084178,-0.4125614855248672
2021-09-30,-0.20122213064760214,-0.17156726768377253,-0.24098628735592958
2021-10-01,-0.057260215512642695,-0.039069668195881785,-0.07510036443896544
2021-10-04,-0.19459084604715673,-0.13494078736797183,-0.19124696315896333
2021-10-05,-0.05849828095472367,-0.07700842846473914,-0.07303736429842432
2021-10-06,0.07792803608970926,0.013826949749279846,0.06337308730026332
2021-10-07,0.2516770378591016,0.13542088978982184,0.23901538679934586
2021-10-08,0.3717759273269319,0.12837938760268858,0.30327311362376796
2021-10-11,0.32482836247321495,0.14979195561719832,0.3077288314234986
2021-10-12,0.08649357993070858,0.05281126640349941,0.09311506572428623
2021-10-13,0.058876717371161555,0.13366051424303851,0.12772983770673513
2021-10-14,-0.09564707137522671,0.03951776378960845,-0.0007095357893848795
2021-10-15,-0.14421248323022393,0.00975141363490878,-0.06494136996229564
2021-10-18,-0.16358689853835484,-0.1524271844660194,-0.20365593788076403
2021-10-19,-0.1934391161831168,-0.19448415662007895,-0.2661484790567484
2021-10-20,-0.04248917766252621,-0.22920089619118744,-0.1891150048023134
2021-10-21,-0.1565987410647605,-0.14086205057078843,-0.19194584042335255
2021-10-22,0.05385163195269329,0.11893737330630534,0.11769350434621785
2021-10-25,0.10496133831611622,0.13650912194601514,0.15329872891113508
2021-10-26,0.16100587328658236,0.148511682492265,0.18211449783825492
2021-10-27,0.022127387175930865,0.09949855969273445,0.05806410323024413
2021-10-28,0.26014083004374267,0.21810519577509868,0.2854505934673498
2021-10-29,0.23526211065154248,0.1344820228315374,0.2205108790483475
2021-11-01,0.25674414138923607,0.20106689427077776,0.2716162006613304
2021-11-02,0.08928328518991854,0.22398378320708417,0.18533811339243722
2021-11-03,0.14820307374089958,0.15585191507521604,0.17566014015236323
2021-11-04,0.12252213805611864,-0.22116718233223087,-0.0761809245039243
2021-11-05,-0.15036847959212665,-0.23818414595113624,-0.23810095532405912
2021-11-08,0.0824446945743864,-0.1391123439667129,-0.06923390857551162
2021-11-09,0.06533695368146779,-0.13111063693587965,-0.061355519098013546
2021-11-10,0.021930304204236094,-0.0813293502613891,-0.048466128453470446
2021-11-11,-0.04319344496724728,-0.0070201643017177,-0.04609787203387745
2021-11-12,-0.19474606515076512,-0.044457484263309505,-0.16043830616211438
2021-11-15,-0.12639530138554878,0.01071161847860877,-0.05884251500966586
2021-11-16,-0.038397729637426936,0.04718873359650059,0.010936395548396791
2021-11-17,-0.08534666247140783,0.061378427397844874,-0.009378325830442678
2021-11-18,-0.21260172252138948,0.01654753013976315,-0.11579652137804236
2021-11-19,-0.05878101019880541,0.028454070201643016,-0.022848759701758484
2021-11-22,-0.07915330819118378,-0.06922010028806146,-0.08143722184575032
2021-11-23,-0.08422108301134988,-0.09969060066147445,-0.1271195257187819
2021-11-24,-0.1229978902036352,-0.11917209004587645,-0.1546558124207819
2021-11-26,-0.03537878020478982,-0.03910167502400512,-0.038859502545571405
2021-11-29,0.10461965219246773,-0.0017283687186599808,0.0740450281637145
2021-11-30,0.2722301943397015,0.1287101248266297,0.24961256470422477
2021-12-01,-0.05377694915454196,0.08095593726661687,0.008727614159890625
2021-12-02,-0.07395770264055161,-0.1529713005441161,-0.13276963508046302
2021-12-03,-0.31600594265875626,-0.3651338952309826,-0.3992467252430182
2021-12-06,-0.3915139003371985,-0.33665848714392405,-0.4402299320261967
2021-12-07,-0.2551437914460257,-0.34652725914861837,-0.38735852730411063
2021-12-08,-0.27826884812541525,-0.31700629467619756,-0.371513247275409
2021-12-09,-0.26960490132631193,-0.12953163341512855,-0.24709516409624965
2021-12-10,-0.19627706251286745,-0.04356129307585618,-0.12953424564984495
2021-12-13,-0.06593406593406594,0.046175184039261706,-0.012521106408560783
2021-12-14,-0.020921964062048718,-0.04837298623706391,-0.035449926058095944
2021-12-15,0.27907894772036673,0.24990931398698388,0.32975457320984375
2021-12-16,0.3928165625606012,0.18821081830790568,0.3465137374896149
2021-12-17,0.3799850634802091,0.21902272484796756,0.37584422566151965
2021-12-20,0.04487357302891284,-0.05960738290835378,-0.023318218224699122
2021-12-21,-0.022500800170703085,-0.053728795476368295,-0.051384780449705805
2021-12-22,-0.18709057932358902,-0.2798356982823002,-0.28440190854267483
2021-12-23,-0.022314153190501836,0.20718019844233437,0.12514504170970303
2021-12-27,0.05946900388969651,0.2063053451402966,0.18399769573788313
2021-12-28,-0.10107756321348554,0.055766563533553824,-0.0011256935616790662
2021-12-29,-0.005153113072441973,-0.02977701909740745,0.004673383337441043
2021-12-30,-0.01852138334275442,0.02201002880614531,0.024813008938472027
2021-12-31,-0.20788545762302413,-0.09021657953696789,-0.1438658556134243
2022-01-03,-0.2753950218338945,-0.03430065080550517,-0.1457429190241017
2022-01-04,-0.05139421618601567,0.0024965325936199723,-0.031582766167852494
2022-01-05,-0.34656644920182217,-0.23464205697215407,-0.3452459074811264
2022-01-06,-0.16324549237170596,-0.049695935132828335,-0.13437860127403706
2022-01-07,-0.44546155303037205,-0.16951883068387924,-0.3651082837621902
2022-01-10,-0.3314698147375379,-0.07710444894910914,-0.22616586658032017
2022-01-11,-0.39661578430628763,-0.17857676304278247,-0.33472660553741085
2022-01-12,-0.20493233117418663,-0.11889469753547423,-0.18165037357265995
2022-01-13,-0.13743768654078156,-0.00957004160887656,-0.08723879850653508
2022-01-14,-0.23455199656542558,-0.1458444468153206,-0.2491891089566982
2022-01-18,-0.3296605400111481,-0.24207831003947508,-0.3576772992715005
2022-01-19,-0.3466979622319428,-0.17107649631921476,-0.31492467308781436
2022-01-20,-0.058434110926420486,0.05765496639283047,0.0043798346287984395
2022-01-21,0.16758331155317688,0.18372986237063907,0.21335232528779785
2022-01-24,0.3997034018162164,0.2421636615811373,0.3818232264236524
2022-01-25,0.30159128129780066,0.26291475514776486,0.3406581104856969
2022-01-26,0.20457273324057873,0.22547743518617305,0.24461598391047978
2022-01-27,0.12477895225413063,0.08618371919342793,0.11221335183399665
2022-01-28,-0.10578846574601466,-0.1367225008001707,-0.13123806362338813
2022-01-31,-0.11732165433675057,-0.12983036381094634,-0.15262162563845194
2022-02-01,-0.027398064105732332,-0.09152885949002454,-0.08254066502642797
2022-02-02,0.14955963236150294,0.06659554038194815,0.14740424824412127
2022-02-03,-0.17463738352898137,-0.08948042249013123,-0.17860801157661044
2022-02-04,-0.23188065625934057,-0.04328390056545396,-0.18964776846339393
2022-02-07,0.01794544882522813,-0.005771898004907713,0.009255628734822552
2022-02-08,-0.13710527093808103,0.03549557238877627,-0.07856516033974154
2022-02-09,-0.22728945841156212,-0.06473914435079484,-0.17037791849175915
2022-02-10,-0.14226957020741743,0.026181585404886375,-0.0607901926046152
2022-02-11,-0.11944797129679718,-0.00838578896831324,-0.0685681668521666
2022-02-14,-0.23488366520383283,-0.21249333191080763,-0.26732319410276234
2022-02-15,0.12329760960092086,-0.010551584337992106,0.11246019009937681
2022-02-16,0.18008252493795018,0.03430065080550517,0.1472088262160379
2022-02-17,0.30768574212890526,0.11969486823855756,0.26396442816666066
2022-02-18,0.27334875029103534,0.1040115224581244,0.23540709236563845
2022-02-22,0.3684291948272722,0.16213592233009708,0.33427225596235705
2022-02-23,-0.1533730222323739,-0.20958071055158434,-0.25423991118775485
2022-02-24,-0.06573791787506936,-0.14009388669582845,-0.18081567760637168
2022-02-25,-0.26392960339535076,-0.21683559159287313,-0.3312163080357594
2022-02-28,-0.2641498362450161,-0.1519577509868772,-0.3018728018221309
2022-03-01,-0.3876291959855538,-0.07221807318894698,-0.3328656559416476
2022-03-02,-0.20564496770252966,0.027600554785020805,-0.12445883741172327
2022-03-03,-0.12833171965190118,0.20076816387496,0.034515318530571035
2022-03-04,0.0930336766986282,0.3101888402859277,0.23753047869518265
2022-03-07,-0.05328141045777429,0.2537181265336605,0.11407460781042371
2022-03-08,-0.023877093780006402,0.3514029659660728,0.18742714543909564
2022-03-09,0.20970985655828395,0.47905686546463244,0.40495281452928705
2022-03-10,0.3760438921487081,0.5277072442120986,0.5375638524069282
2022-03-11,0.4138657649370555,0.3117998506348021,0.4446270106437503
2022-03-14,0.6503428796614119,0.17998506348020912,0.5385573658537558
2022-03-15,0.23597693362617644,-0.01787047903552758,0.1176693410407814
2022-03-16,0.23116459822070443,-0.04186493118531953,0.09275960811605234
2022-03-17,0.05736187646446956,-0.061090365944734874,-0.04380508327774271
2022-03-18,0.12167929158220421,-0.16610476901739038,-0.02284379056638861
2022-03-21,0.022756915493827596,-0.17997439453750133,-0.09135041134770018
2022-03-22,-0.06715068361710617,-0.18757068174543903,-0.1628905689230442
2022-03-23,-0.18128764156686816,-0.12334364664461751,-0.23357473477827156
2022-03-24,-0.07020735200863794,-0.03436466446175184,-0.10200984257508092
2022-03-25,-0.09969620104644725,0.05812439987197269,-0.025623379604773348
2022-03-28,-0.38009911501188964,-0.1536861197055372,-0.384444463541868
2022-03-29,-0.45667342366371494,-0.01596073829083538,-0.33502004682902065
2022-03-30,-0.4577296489917849,-0.019417475728155338,-0.3234609213824267
2022-03-31,-0.3030155927472579,0.039411074362530676,-0.19140826140533096
2022-04-01,-0.48270012485543407,-0.032753654112877416,-0.34187509871025296
2022-04-04,-0.27749919982929694,0.008001707030833244,-0.16691917868510886
2022-04-05,0.09091030329250115,-0.019908247092713112,0.04458800910705234
2022-04-06,-0.035565015376781195,-0.18754934386002348,-0.11972824699564197
2022-04-07,0.04888509548703723,-0.19296916675557452,-0.08936130493542414
2022-04-08,0.16907298989274114,-0.10335004801024218,0.04484065717003623
2022-04-11,0.07859360497198582,-0.15921263202816602,-0.040303221077544665
2022-04-12,-0.2859276686022756,-0.2608876560332871,-0.32186183027928894
2022-04-13,-0.18765320140900343,-0.19204096873999787,-0.23204673445153987
2022-04-14,-0.24413403500756237,-0.1066894270777766,-0.22564236639069313
2022-04-18,-0.31701332025053774,-0.1878800810839646,-0.2994710607445258
2022-04-19,-0.24736609072202342,-0.16214659127280487,-0.2460702126720118
2022-04-20,-0.02074047994374161,0.1622319428144671,0.08824635581408788
2022-04-21,-0.17111429402145048,0.08619438813613571,-0.04953880797437635
2022-04-22,0.028144745931888045,0.3334578043315907,0.2246929068037158
2022-04-25,0.2879944094385069,0.3858636509121946,0.3993928807054034
2022-04-26,0.3421272328168385,0.425957537608023,0.4534035423315517
2022-04-27,0.08143690853881326,-0.02329030193107863,0.040240815483685306
2022-04-28,0.05335033260682229,-0.019609516696895337,0.037958104855948006
2022-04-29,-0.3132188200149365,-0.2117465059212632,-0.3127422296448446
2022-05-02,-0.2927170158829587,-0.18695188306838792,-0.269669156325308
2022-05-03,-0.34918848275380354,-0.20370212311959884,-0.3235023462727385
2022-05-04,-0.3215884176516209,-0.06704363597567481,-0.2523473181731907
2022-05-05,-0.07429437151871349,-0.07867278352715246,-0.08689435915106147
2022-05-06,0.05725046278012732,-0.16559265976741705,-0.057274245359994015
2022-05-09,-0.05538016988156379,0.09161421103168677,0.05137178126841466
2022-05-10,-0.009163079700551193,0.06884668729328923,0.04443697605285464
2022-05-11,0.14579095186944857,0.12293822682172197,0.20477174828114977
2022-05-12,0.03238958694893241,0.005483836551797717,-0.00442769389242129
2022-05-13,0.09268862424816704,0.054859703403392725,0.081746529220558
2022-05-16,-0.07478290475806613,0.010562253280699882,-0.05686058514466529
2022-05-17,-0.009623771234407247,-0.09622319428144671,-0.10260513774317
2022-05-18,-0.0803749680717158,-0.03414061666488851,-0.06241981474123075
2022-05-19,0.03924901465167632,-0.2037661367758455,-0.08801948164808869
2022-05-20,0.19640383052456392,-0.169817561079697,0.037448288555732276
2022-05-23,0.3804244774803825,-0.0411181051957751,0.21183047804115304
2022-05-24,0.2544742005676302,0.07322095380347808,0.2077776592339699
2022-05-25,0.20035933420040275,0.0739677797930225,0.17286235938308975
2022-05-26,0.11112529917717773,0.04308119065400619,0.08996220458047306
2022-05-27,0.28400408003351374,-0.04607916355489171,0.1329097717964452
2022-05-31,0.36386140843906173,-0.044596180518510616,0.19876826727977265
2022-06-01,0.04509857864110368,0.04626053558092393,0.07937350466797286
2022-06-02,-0.04157134285269979,0.10890856716099434,0.10641288605551959
2022-06-03,-0.13581748556217574,0.031057292222340768,-0.04669908326254684
2022-06-06,-0.171313590832992,-0.0735410220847114,-0.15025886008172348
2022-06-07,-0.3738664349162272,-0.07888616238130801,-0.28957574274074277
2022-06-08,-0.34070341125691095,-0.052011095700416086,-0.25693755402672214
2022-06-09,-0.049862894009693175,-0.008012375973541023,-0.029318645562267473
2022-06-10,0.03035150009308492,-0.055019737544009385,-0.02322672193687024
2022-06-13,0.04611862121262425,-0.10435292862477329,-0.06370510649646982
2022-06-14,0.02833543861113733,-0.14000853515416622,-0.09576062778289839
2022-06-15,0.22411679186514658,-0.01987624026458978,0.09020322268752236
2022-06-16,0.0653473915548588,-0.05141363490878054,-0.013971166799049948
2022-06-17,0.020940406700467068,0.015565987410647604,-0.006961559389699417
2022-06-21,-0.10596744530515748,-0.024815960738290836,-0.08392992418438257
2022-06-22,-0.31532629374890936,-0.04643123866424837,-0.2518184219177675
2022-06-23,-0.30169333791514474,-0.10643337245278993,-0.264575892806076
2022-06-24,-0.042667259638772125,-0.14332657633628507,-0.13386003191779117
2022-06-27,0.0915942724430243,-0.04039261709164622,0.025323208322076945
2022-06-28,0.19422041662189862,0.06254134215299263,0.1638353431614972
2022-06-29,0.28554196894738043,0.16982868299613113,0.30135605162203866
2022-06-30,0.11299340859576788,-0.05555318467939827,0.061405918680360425
2022-07-01,-0.26604811896571245,-0.37680571855329137,-0.4107064268265962
2022-07-05,-0.054436271000272034,-0.13068387922756855,-0.12884623594602856
2022-07-06,-0.2897914911194362,-0.2939720473701056,-0.3562015059447167
2022-07-07,-0.15362841481065095,-0.10768163874959992,-0.16464400215748054
2022-07-08,0.2350416367866049,0.040403286034353995,0.1791251790941053
2022-07-11,0.34828656918875195,0.07405313133468473,0.2292708558390099
2022-07-12,0.3872552109432074,0.17838472207404246,0.3333582276705261
2022-07-13,0.33662889520875683,0.17530139763149472,0.32246500519461496
2022-07-14,0.24451621482933036,0.14755147764856502,0.24438736457783633
2022-07-15,0.24625699513455812,0.16386429104875708,0.27052531909638067
2022-07-18,-0.12693062264589314,-0.1374373199615918,-0.2090910545802426
2022-07-19,-0.08756236952103973,-0.15343006508055052,-0.22537615600594915
2022-07-20,-0.06077054754458737,-0.20263522884882107,-0.17627807606505694
2022-07-21,0.0943203028883347,-0.09924250506774779,0.011570622675501846
2022-07-22,0.14145922452427723,0.013880294462818734,0.09244253349951792
2022-07-25,0.19360248049342138,0.14748746399231835,0.19720578900200042
2022-07-26,0.07441602114044608,0.1070201643017177,0.11477801636057987
2022-07-27,0.19406597422572783,0.06215726021551264,0.14480004908216482
2022-07-28,0.15015277933744808,-0.04279312920089619,0.027009076828681134
2022-07-29,0.08898837970327625,0.09195561719833564,0.1034280410657096
2022-08-01,0.01320022646571552,0.12186066360823643,0.07378166367725543
2022-08-02,-0.012443672210392219,0.017987837405313133,-0.004742420929140252
2022-08-03,0.027754967497995376,-0.1691987624026459,-0.11019148547762937
2022-08-04,0.07661542305122529,-0.10826843059852768,-0.04574345788680973
2022-08-05,0.05630511413149272,-0.19559372666168784,-0.10685145622313066
2022-08-08,0.14599662210213157,-0.09707670969806892,0.0036008161853221515
2022-08-09,-0.2062609226806516,-0.1368611970553718,-0.22131593552324297
2022-08-10,-0.22039218936412694,0.04770084284647391,-0.10961030651254491
2022-08-11,-0.31658651307725205,7.468259895444362e-05,-0.19778191498155615
2022-08-12,-0.4002515574667732,0.09720473701056226,-0.19564278055746498
2022-08-15,-0.3165326710860724,0.15794302784594047,-0.06891161997332082
2022-08-16,-0.12937024325992108,0.12444254774351862,0.012712452128099133
2022-08-17,-0.10556226746992284,-0.01995092286354422,-0.06661243215721141
2022-08-18,-0.1404395898674201,-0.04799957324229169,-0.10426868952572016
2022-08-19,-0.02121565320347529,-0.09788754934386003,-0.07201118124011728
2022-08-22,-0.08037308815425345,-0.08217219673530353,-0.09100826598801108
2022-08-23,-0.12480138603833187,-0.01778512749386536,-0.1101793468466297
2022-08-24,-0.3416256137206593,0.12729115544649525,-0.17563400869460813
2022-08-25,-0.09808619854708309,0.031334684732742986,-0.08752893982083373
2022-08-26,-0.17509211009648393,0.18479675664141684,-0.007537708547941037
2022-08-29,-0.08498089694285549,0.16201856396031153,0.058573432848098954
2022-08-30,-0.19726196162840973,0.06702229809025925,-0.09309893230185104
2022-08-31,0.1846992805814769,0.015053878160674277,0.11257455003894773
2022-09-01,0.18611501668492977,-0.02161527792595754,0.08600814044793477
2022-09-02,-0.12040910559547778,-0.08621572602155127,-0.12335029714024491
2022-09-06,-0.14286074209216287,0.0007148191614211032,-0.0873744715546541
2022-09-07,-0.13361535490674775,0.009826096233863223,-0.07708885676444244
2022-09-08,-0.26637055143414906,-0.009143283900565454,-0.18356503471585864
2022-09-09,-0.31743195949164843,-0.03160140830043743,-0.22449649124290683
2022-09-12,-0.13664002510951986,-0.043838685586258405,-0.14958431021153765
2022-09-13,-0.21769522480253686,-0.08751733703190014,-0.22340295012081354
2022-09-14,-0.286765466626496,-0.14339058999253174,-0.29174912914705703
2022-09-15,-0.2500543400217529,-0.17902485863650913,-0.2957363669361325
2022-09-16,-0.2967396283979574,-0.3551380431519171,-0.4191552241273885
2022-09-19,-0.12682466481520363,-0.20364877840605997,-0.21659251673607335
2022-09-20,0.08534431986364542,-0.04247306091966286,0.018052236262218385
2022-09-21,-0.008676245354274734,0.03625306732102849,0.02365329834017411
2022-09-22,-0.007911734553824473,-0.039667128987517335,-0.041625657159714856
2022-09-23,0.21544363977504055,-0.03332977701909741,0.11707124510599723
