date,lightgbm,ridge,ensemble,ensemble_causal
2024-08-29,-0.32341117091627747,-0.2874307177228709,-0.3269585906775903,-0.32982064728258914
2024-08-30,-0.19209218821650675,-0.06981829527318109,-0.14416874621753012,-0.1504013056052224
2024-09-03,0.05130042540274245,0.14688269953079813,0.10634995199144662,0.09965233460933844
2024-09-04,0.03938950027710625,0.11522446089784359,0.08455239167249758,0.07982854331417326
2024-09-05,0.19728616364588544,0.29709670838683355,0.26921596300082,0.26330274921099683
2024-09-06,0.20651965581852974,0.23147410989643957,0.24233816923927148,0.23948313393253573
2024-09-09,0.44026692327122985,0.3970246600986404,0.45468877249602696,0.4575392701570806
2024-09-10,0.40579803667526543,0.31837970551882205,0.39521205213275484,0.39988518354073416
2024-09-11,0.48610292619502543,0.35494605978423915,0.4592662473864563,0.46670269881079524
2024-09-12,0.30119950105577786,0.16193315973263894,0.25331096074035875,0.2616419425677703
2024-09-13,0.27335018665625554,0.19624177696710787,0.2589303463670155,0.26493350773403096
2024-09-16,0.17989584882813753,0.17982743930975723,0.1973042039528481,0.19686385945543783
2024-09-17,-0.03523405993103408,0.060665522662090646,0.014603075295962688,0.008190752763011053
2024-09-18,-0.002490685590143296,0.165813399253597,0.08691867666558879,0.07680683522734091
2024-09-19,0.12271359985150487,0.2095298621194485,0.18600822863553185,0.17861975447901793
2024-09-20,0.05853993126961901,0.1304429217716871,0.10898491318419176,0.10390889563558255
2024-09-23,-0.10103314963975009,-0.1202059208236833,-0.12169208600507403,-0.12071395485581943
2024-09-24,0.051521844160895384,-0.09618187503586517,-0.022928769134856534,-0.014471242232278747
2024-09-25,-0.1772920675479474,-0.2266290882727466,-0.21930280395432986,-0.21542843439486828
2024-09-26,-0.07859174094264457,-0.11894063576254305,-0.10473377067013744,-0.10270361081444326
2024-09-27,-0.0027706566799467315,-0.06304767619070477,-0.03488668243446244,-0.03109068436273745
2024-09-30,0.056705936501311456,0.11454525818103273,0.09313273770143439,0.09068205872823491
2024-10-01,0.14537278261467873,0.15743928575714303,0.1630698207400655,0.16323809295237182
2024-10-02,0.1260251422773235,0.20438717445399007,0.17920230647106436,0.1742598532216494
2024-10-03,0.025261158902621792,0.07438148152592611,0.05959433018135692,0.05584207936831748
2024-10-04,-0.011177700178361533,0.05895076380305521,0.03042707095104144,0.02438323353293413
2024-10-07,-0.014217748845861774,-0.027946959787839152,-0.014903649791246554,-0.013056436225744903
2024-10-08,-0.035390331963835696,0.02391753567014268,-0.0032549454725503426,-0.005561974247896992
2024-10-09,-0.10055998169739193,-0.054276697106788424,-0.08299746361910489,-0.08512709250837003
2024-10-10,-0.06435281237140798,-0.00899542819760307,-0.03690308429551551,-0.038641883494939196
2024-10-11,-0.11723458935691376,-0.10182194328777315,-0.11909130786420846,-0.12034800139200556
2024-10-14,-0.10803651116537596,-0.1089410542225586,-0.11798143431376872,-0.11807251562502455
2024-10-15,-0.1095622717308993,-0.14796001584006335,-0.1382476970265889,-0.13457209028836115
2024-10-16,-0.004505510240027372,-0.052892900841033,-0.03131311659793225,-0.027990256632792702
2024-10-17,0.07814493547992626,0.0970564842259369,0.09310232341457225,0.09100855603422414
2024-10-18,0.08498415940099238,0.18151675806703227,0.14564070972558588,0.1384864099456398
2024-10-21,0.062336035971669736,0.18241551366205463,0.13228226818869027,0.125563894255577
2024-10-22,0.101995106710602,0.12007872031488126,0.11787135556246339,0.11702226008904036
2024-10-23,-0.006033376674207029,0.02320761283045132,0.012964342214890434,0.011532718130872524
2024-10-24,-0.016845156397790727,0.006009528038112152,-0.006854057234022249,-0.006982971931887728
2024-10-25,0.01705925355244369,-0.00841808167232669,0.0009860697428718229,0.0024973539894159575
2024-10-28,0.06192718527677211,0.0759686558746235,0.07284797504799823,0.07197033588134352
2024-10-29,-0.042995135358060675,-0.04651199404797619,-0.049051561663307146,-0.05045357781431126
2024-10-30,-0.019467583613163073,-0.037798903195612785,-0.03151524193021502,-0.03004130416521666
2024-10-31,-0.08008382339739667,-0.09330027720110881,-0.09147837842441087,-0.09111550046200184
2024-11-01,-0.14932419010659992,-0.15064169056676227,-0.15961076394404922,-0.15814728858915436
2024-11-04,-0.23872187587469504,-0.19627105708422835,-0.23639010718851375,-0.23853772215088861
2024-11-05,-0.25579391948780944,-0.22203727747800464,-0.25985549903341315,-0.26211374274570093
2024-11-06,-0.23220501884291977,-0.22798939195756784,-0.24773770607338683,-0.24882992331969328
2024-11-07,-0.17845992036741182,-0.17110543684787013,-0.18985057991571652,-0.1886372206580567
2024-11-08,-0.13913497360852312,-0.13718282073128293,-0.14876830972931465,-0.14813300853203412
2024-11-11,-0.019629070637928476,-0.08641503366013464,-0.05392766030666876,-0.050987723950895805
2024-11-12,0.05527028235645289,-0.027275821757906764,0.018977577970817776,0.023886576119582312
2024-11-13,0.00014254713230901176,-0.024489697958791835,-0.011088061383520899,-0.008519746078984316
2024-11-14,0.09939080292500815,0.09832157728630915,0.10323248406240354,0.1045243540974164
2024-11-15,0.28032823182026895,0.27597316789267157,0.29413465467813743,0.29457708230832924
2024-11-18,0.1792750362149268,0.21834029736118946,0.21088148237897195,0.20939459757839032
2024-11-19,0.1374318441358163,0.15009036036144144,0.15178302069896693,0.14966584666338664
2024-11-20,0.1520856099300704,0.20775500702002808,0.18963125090114294,0.18527901311605247
2024-11-21,0.29220889767566127,0.30975963903855613,0.3232638094553608,0.32181066324265295
2024-11-22,0.11053681153955222,0.09326302905211621,0.1113705577811876,0.11246492985971944
2024-11-25,0.18241831051122884,0.21185518342073367,0.2110155900537918,0.20912157248628996
2024-11-26,0.05636770906541056,0.0962811851247405,0.08387796664924381,0.08234240936963748
2024-11-27,0.05068684343236072,0.10492304369217477,0.08634108747903838,0.08368401473605895
2024-11-29,0.10656492891495731,0.15999851583402777,0.1465026641353274,0.14416061210230316
2024-12-02,-0.0660554179358681,0.005833175332701331,-0.03853916040366185,-0.042304681218724875
2024-12-03,0.018911077425786703,0.028015312061248247,0.024953707341533102,0.02288293953175813
2024-12-04,0.05928356103314412,0.07722021288085153,0.07086439879417716,0.06924238896955588
2024-12-05,0.07970604417876344,0.069187476749907,0.07866165246194569,0.07919436477745911
2024-12-06,-0.21416234523367705,-0.16902768411073643,-0.2145311241982925,-0.21684480337921352
2024-12-09,-0.11486120009410908,-0.1575685022740091,-0.15078182825330202,-0.14799822399289597
2024-12-10,-0.15687169577364918,-0.2868940755763023,-0.2467927179369161,-0.23944914979659918
2024-12-11,-0.15844232490288465,-0.2838621914487658,-0.24270572909404253,-0.2365868983475934
2024-12-12,-0.10879729428082818,-0.19264080256321026,-0.1671057928975254,-0.16027926511706048
2024-12-13,-0.029355340127329616,-0.17048506594026377,-0.11052913201507861,-0.10103224412897652
2024-12-16,-0.08094152769232647,-0.1457760071040284,-0.12824350871064197,-0.12460581042324169
2024-12-17,-0.01902951490856567,0.02007684830739323,0.0002238251477755002,-0.002307753231012924
2024-12-18,0.0898555129663993,0.10261519446077784,0.10676440092556738,0.1047000348001392
2024-12-19,-0.03759944945925002,-0.09026201121433317,-0.07410170267022108,-0.0704362514354758
2024-12-20,-0.00725764281381911,-0.09951241381562535,-0.06131952640824741,-0.05575896980019113
2024-12-23,0.0791145270699922,0.00013190452761811046,0.03452326917814353,0.041347749390997564
2024-12-24,0.16602413225943263,0.11137782151128604,0.14675507356902498,0.14973314293257173
2024-12-26,0.2203179589171069,0.35231526526106105,0.3098703525105453,0.301502646010584
2024-12-27,0.2076515722132955,0.2731073644294577,0.25765639473224444,0.25334107736430944
2024-12-30,0.058909859687617847,0.13620745682982732,0.10409739026337406,0.0990694202776811
2024-12-31,0.13514011505426696,0.14729713318853274,0.153714928520207,0.1540056400225601
2025-01-02,0.09484602068444542,0.029540710871820558,0.0696493639664179,0.07335341517414269
2025-01-03,0.03262320432138695,-0.03073500367765481,0.0029866006055027806,0.00662364265353804
2025-01-06,0.008429299480289627,-0.028926739706958828,-0.008847891954837062,-0.006510362041448166
2025-01-07,0.0725238408364599,0.028318577274309097,0.060488598123593924,0.06201980007920032
2025-01-08,0.06830394223954159,0.09885428341713366,0.09446423948843181,0.09197239988959956
2025-01-10,0.0168832769856291,0.10659767439069756,0.07176710524588811,0.06709649238596954
2025-01-13,0.015492006221238789,0.21000372001488005,0.12382672299812265,0.11200432001728007
2025-01-14,0.056220723578380725,0.20078902715610863,0.1408996845999975,0.13149604598418393
2025-01-15,0.0328631164743934,0.1924184656738627,0.12471351631798634,0.11229136116544466
2025-01-16,-0.034225999360923194,-0.06293324373297493,-0.05526221930023514,-0.053621014484057934
2025-01-17,-0.06786201856123922,-0.038267865989892756,-0.055948698876649945,-0.057182822103676166
2025-01-21,-0.037419386380253356,-0.08412609650438602,-0.06551121196513553,-0.061868695474781896
2025-01-22,-0.03673838542592708,-0.07079826889223405,-0.05763936522514313,-0.056381026877252174
2025-01-23,-0.08001048830586162,-0.06929269483380404,-0.07992259286083772,-0.0804987239268651
2025-01-24,-0.1309698309553367,-0.013552710536107203,-0.07800529107015716,-0.08381980929091262
2025-01-27,-0.012903811889254125,0.005984663938655755,-0.006276853761564985,-0.006634298537194149
2025-01-28,-0.05473559799742249,-0.036005424021696084,-0.05122952914771268,-0.053238548954195816
2025-01-29,-0.10170107470994046,-0.11595905583622335,-0.11945306795477818,-0.11870322681290725
2025-01-30,-0.10580178090764135,-0.12926643706574825,-0.1297827251329492,-0.1276370225480902
2025-01-31,0.018185878251770635,0.07114502058008232,0.04986281884391447,0.045737270949083794
2025-02-03,-0.10971500119101558,-0.15058121032484129,-0.14226735997976409,-0.13923281293125173
2025-02-04,-0.17144399688202458,-0.21188302353209412,-0.20939132698744053,-0.20598533594134377
2025-02-05,-0.13559331365907223,-0.20526600506402026,-0.18728453128156572,-0.18324754899019596
2025-02-06,-0.07428423614196557,-0.10384236736946947,-0.09765264088680095,-0.09471724286897147
2025-02-07,-0.01445165996279447,-0.08037084948339793,-0.05475943103364555,-0.05024717698870795
2025-02-10,-0.0008481510525669421,0.04566344665378662,0.02078920209116409,0.017106980427921713
2025-02-11,0.11919129126054098,0.03504830019320077,0.08197922261698196,0.08580216720866883
2025-02-12,0.054854145139069506,-0.12513968079776702,-0.04528264166202079,-0.03517379583462557
2025-02-13,0.0169208961868038,-0.22288980604527997,-0.11955012180525172,-0.10551031800939953
2025-02-14,-0.0008635640787503262,-0.3358861559749028,-0.1907011158847685,-0.17052966576806547
2025-02-18,0.01845282109088183,-0.2748654722427655,-0.145016910344686,-0.12761743445380155
2025-02-19,-0.10756835348262794,-0.3159795786912231,-0.23254989510231394,-0.22145659279051458
2025-02-20,-0.1098344478983258,-0.1468805496576568,-0.1384609659008016,-0.13578109120404608
2025-02-21,-0.30504244008488923,-0.38903862394732447,-0.37868073295512245,-0.37347710952596797
2025-02-24,-0.28397448375901685,-0.4033545339599685,-0.3802750593191837,-0.37197375766395496
2025-02-25,-0.27535782891864297,-0.46131097168213375,-0.4045622326428716,-0.39310074671374384
2025-02-26,-0.10828215427467668,-0.3603395844249252,-0.25533517252743115,-0.24196574759562353
2025-02-27,-0.07527689942809743,-0.26101285874466207,-0.18057771578020468,-0.16802385666913186
2025-02-28,0.004698266238606145,-0.206602858028962,-0.10787135412842269,-0.09493227091633466
2025-03-03,-0.0323378981943976,-0.2044924016508815,-0.12639441867539888,-0.11522666221342176
2025-03-04,-0.11212916690669752,-0.20000467590714985,-0.16577021549121612,-0.161414509626166
2025-03-05,-0.10708846198386762,-0.12132982134527336,-0.1254855109013012,-0.1241773057274449
2025-03-06,0.000678748774373264,0.060019085335305485,0.03309969115835438,0.03048462437674452
2025-03-07,0.3000332997391359,0.45175236777441136,0.4026258689091233,0.39185256578476513
2025-03-10,0.18796546190825658,0.2674141756327981,0.24524233508584403,0.24001870362859937
2025-03-11,0.1074390922806752,0.1870740749576544,0.16083389468157813,0.15497960254789225
2025-03-12,0.24744597395749696,0.3183555120834029,0.30389876934044135,0.29766691318558103
2025-03-13,0.0965104096706174,0.14565717966457523,0.12986828329914898,0.12715280196578954
2025-03-14,0.25976167624631286,0.3507724312331512,0.322943664262901,0.31807610277453063
2025-03-17,0.2749179933611353,0.34381153231385836,0.32985088246592037,0.32611169692487535
2025-03-18,-0.05444294444969624,-0.027522866617362883,-0.04146753771327259,-0.04352410716415774
2025-03-19,-0.19688963759197187,-0.21457900135983013,-0.2182028112230916,-0.2161788295918124
2025-03-20,-0.4114821985082759,-0.45792275210535105,-0.4661314953875065,-0.46333458978457426
2025-03-21,-0.5183361754297127,-0.5653874084500322,-0.5759450265285503,-0.5735367511987977
2025-03-24,-0.4603220832337747,-0.33268707207099746,-0.42475610522161755,-0.4335621346947539
2025-03-25,-0.2712995801273674,-0.18515299723627646,-0.2447368232085007,-0.2519419388778286
2025-03-26,-0.5064241204676228,-0.4078694563065105,-0.48707198945870506,-0.49397991268459096
2025-03-27,-0.40291937793804117,-0.45431047069208197,-0.4568630887758672,-0.453491232674094
2025-03-28,-0.3348864694471123,-0.3472362048810745,-0.3590629114849999,-0.3580854545888303
2025-03-31,-0.4320710357030481,-0.43446029057423,-0.4523415229015859,-0.45197509363742633
2025-04-01,-0.0020839788560888697,-0.01953155044492688,-0.015731848738135955,-0.015949137581410883
2025-04-02,0.2829928569235611,0.17723930624806164,0.2430296267578633,0.2511766586349214
2025-04-03,0.29210511995513144,0.2163764582389007,0.26380748108308155,0.27016876207743873
2025-04-04,0.08913518377881052,0.02495359877853854,0.058083774507926095,0.06455977288450987
2025-04-07,0.2887919230559308,0.2539692248968199,0.2819732045153051,0.2832874490063697
2025-04-08,-0.611162816784421,-0.4859559244687342,-0.5817181692096713,-0.5914493067597709
2025-04-09,-0.041352852422549796,0.060214996302216287,0.010744115398453196,-0.0003497387694730062
2025-04-10,-0.06405630869995736,0.04866770045566238,-0.003835636791749951,-0.014297778944103823
2025-04-11,0.04869112297092695,0.06893565856335139,0.06694611317592938,0.06450089462509244
2025-04-14,0.32948459831649746,0.29926321063053174,0.33587543540158066,0.3371503685855381
2025-04-15,0.5999646491567101,0.5263923467805425,0.5964674048230932,0.6011425435980629
2025-04-16,0.5833321564033576,0.48052723238781403,0.5676128985825891,0.5750138607247656
2025-04-17,0.6075082275790131,0.5928839373046735,0.6321209345174715,0.6345513276236372
2025-04-21,0.5607524255311772,0.5354330701147506,0.5772271676445627,0.5782210558961758
2025-04-22,0.3040559609797223,0.2879638332895961,0.3098593215919988,0.312659493761481
2025-04-23,0.022160314040330042,0.0019646921765558655,0.009984757934126058,0.012213851473479774
2025-04-24,0.132788894918351,0.0671529928191426,0.108567492209766,0.1139048118901639
2025-04-25,0.04369100761257719,0.02317942600854069,0.03417672365073172,0.035529641911396334
2025-04-28,-0.024184985941882516,-0.03044158694563065,-0.026737963321807175,-0.027338406851635376
2025-04-29,0.1197227942542614,0.13728453849273564,0.1356652959393502,0.133670348545936
2025-04-30,0.31755540579964514,0.3159023860462913,0.334631075458327,0.33512413424443876
2025-05-01,0.17931418476922875,0.1903615285054162,0.19573587680483323,0.19577117150013537
2025-05-02,0.49292809460019016,0.43005463177231196,0.4959529221034642,0.5005208388004867
2025-05-05,0.5075329364014542,0.4000549657656798,0.48700996743483965,0.4955432879261398
2025-05-06,0.48241212096283875,0.4027706181262972,0.4740101125441918,0.4784308991578596
2025-05-07,0.3356050562572329,0.2763920127871747,0.32797409426600466,0.332198296633824
2025-05-08,0.26008116957621,0.25051993224705965,0.2772185584771789,0.279893790109025
2025-05-09,-0.24630807139882266,-0.11960598325261827,-0.20056535204455941,-0.2108283512655963
2025-05-12,-0.23176757103558915,-0.29117828088842235,-0.28546830249703203,-0.2776548894243386
2025-05-13,-0.20438332907278228,-0.3350589975427631,-0.2934638633368854,-0.28045012763317984
2025-05-14,-0.12757335685957044,-0.17289777417277,-0.16018297530238346,-0.15738349595629458
2025-05-15,-0.19275379413646643,-0.2504326168380371,-0.23535262554556516,-0.2296761695732042
2025-05-16,-0.06317283012802585,-0.046277357635326956,-0.06112700632152869,-0.062033256196769804
2025-05-19,-0.09236216508589788,-0.04169878569554119,-0.07250148317254984,-0.07688565498485102
2025-05-20,0.060764540436214126,0.10584755588424744,0.08932245790949997,0.08414209032134934
2025-05-21,-0.12868548230628055,-0.14379435551208342,-0.14244092818071616,-0.14192761886585395
2025-05-22,0.009541932739710548,0.04146088798007702,0.0263074961247699,0.0231481743242163
2025-05-23,0.027401385196834334,0.04998430231171124,0.03987349546731399,0.03910232125390653
2025-05-27,0.15459948056308437,0.11640069939167166,0.1417936880670752,0.143701079364007
2025-05-28,-0.0005728962529874245,0.02387814013407448,0.010702797590630392,0.009372808168523511
2025-05-29,0.2884873032707308,0.24302867505104725,0.2806211956733288,0.28283744379010495
2025-05-30,0.40783479844930026,0.40645752320061074,0.42879767891373455,0.4301321182336522
2025-06-02,0.4268997174441097,0.42297635804089034,0.44885519799674634,0.4476293627883675
2025-06-03,0.3443421181470228,0.3505019920318725,0.37230908414637104,0.37092511391559513
2025-06-04,0.3331953378271182,0.2772913137867691,0.3296213924305682,0.33491786148817904
2025-06-05,0.1357657394532906,0.13765622539780994,0.14801966643424522,0.14753689433881242
2025-06-06,0.13373113314538493,0.20087525347710952,0.17987447398055578,0.17428193811580028
2025-06-09,-0.0920437008034884,0.00975499200801584,-0.042665795228354265,-0.0522776916286948
2025-06-10,-0.023354472925240725,0.0838326216093709,0.035406862845065605,0.025252952262805068
2025-06-11,-0.05324339673219238,0.06076102919486199,0.007772765661517869,-0.003568480653875056
2025-06-12,0.05308556583026116,0.12410363337070879,0.09340400495068893,0.0865927428012501
2025-06-13,0.03644421737107016,0.10988200491447384,0.07933973596550077,0.07196946346351123
2025-06-16,0.15614487013594358,0.2226326841766512,0.20299289678204324,0.19633948508575252
2025-06-17,0.2206240077399437,0.15459341078798577,0.2047193022334353,0.20876016890521745
2025-06-18,0.13534963422428437,0.12027940930887229,0.13461160882926737,0.13677190638643033
2025-06-20,0.13371998719882575,0.028033781043490708,0.08713959824631083,0.09499324856263569
2025-06-23,0.17929188001836405,0.14157339504258415,0.1713242984582909,0.17522141374621275
2025-06-24,0.2217430413820837,0.1937217835245843,0.21989178489078748,0.22304248872772384
2025-06-25,0.09264872304057718,0.02218164467876995,0.06058466040714126,0.06714354557816637
2025-06-26,0.031861625118745185,0.010044469070889357,0.020727363270081733,0.023583224552883673
2025-06-27,0.20450107835921466,0.21956523606174105,0.23161619600911962,0.2315612281413269
2025-06-30,0.16758675530413147,0.16267404632965146,0.17538528550212035,0.17704415869456305
2025-07-01,0.12892376240329959,0.22719393628346352,0.19236988582321457,0.18507827814677294
2025-07-02,0.11441292225364515,0.12553293413173652,0.13231806404011084,0.13002409523582317
2025-07-03,0.10700323243881492,0.1436052232651484,0.13635037310656425,0.13361877361497188
2025-07-07,-0.0759995217209624,-0.08699859245652122,-0.08967916372840076,-0.0897708328363194
2025-07-08,-0.050411375566512484,-0.08041120122253073,-0.07543695912502564,-0.07076299074485237
2025-07-09,-0.10041237020442745,-0.11060238089557936,-0.11869699857468588,-0.11865419758093375
2025-07-10,-0.058649284223678745,-0.09741794498652098,-0.08406203703064939,-0.08002805544289907
2025-07-11,-0.0744944607039897,-0.08885473674165613,-0.09080966692625626,-0.08822959658372498
2025-07-14,-0.07328171888855517,-0.05700832733755584,-0.07119249203899806,-0.0731599129985427
2025-07-15,0.05608293158666732,0.03052985662141852,0.045834598336559555,0.04822081732948446
2025-07-16,-0.0007783961803720675,-0.0204784693561085,-0.015483258942527368,-0.013143784144857696
2025-07-17,0.024807471761800686,0.01243104229787437,0.018679816494116413,0.020304220244769425
2025-07-18,0.11645568690146714,0.07663048405181669,0.10379271754549724,0.1069341794498652
2025-07-21,0.04777587806982293,0.002400076341341222,0.02414892265062303,0.028476942529284063
2025-07-22,0.004040034767784856,-0.035190495503017866,-0.020310047341609367,-0.016339337261731517
2025-07-23,-0.03596267220028768,-0.0006343011188777823,-0.023669407550619286,-0.027989025932199346
2025-07-24,-0.10007810923417958,-0.0911954576901973,-0.10543304290900499,-0.10523090870052723
2025-07-25,-0.1098875590579884,-0.151791206431758,-0.14366176202660344,-0.14072715127513896
2025-07-28,-0.07828341313430473,-0.10517193501443328,-0.10203295626372041,-0.09921778753250471
2025-07-29,-0.11414420581070939,-0.1358499892644989,-0.13399989984986144,-0.13328253453252856
2025-07-30,-0.029282443576510105,-0.10008330748860844,-0.06757588614921056,-0.06213784383424386
2025-07-31,-0.042282777183747074,-0.06500207553021448,-0.05631801339639454,-0.055255003936350404
2025-08-01,-0.05155156768319093,-0.05694205215067872,-0.059448416893258596,-0.05865915976811317
2025-08-04,0.01989968923303393,0.07415378008922394,0.051601907583961486,0.045416322733020015
2025-08-05,0.18905465467978497,0.2230302741131283,0.22090468864738894,0.21586964715986354
2025-08-06,0.14396488324908632,0.2414490540830689,0.20728638061181967,0.1987482882839898
2025-08-07,0.2687657332315144,0.3737935443853329,0.34119149218688394,0.3322995443376196
2025-08-08,0.3424632853960091,0.44319398914984365,0.418412813017704,0.4089063246154622
2025-08-11,0.1252663456843505,0.15510909654793997,0.14915823256323124,0.14628508719612568
2025-08-12,-0.10637572425397375,-0.15697804298762322,-0.14168454032713784,-0.1370729906312949
2025-08-13,-0.06836657096318269,-0.10653615732366722,-0.09251090938153816,-0.0899469449136853
2025-08-14,0.06859298714050636,0.1618908795953909,0.1262879680105956,0.11689557935920987
2025-08-15,0.025540563813764502,0.10931240308228166,0.07166132777237458,0.06471779946083928
2025-08-18,0.13181697933035538,0.29909888589355155,0.23264373636103922,0.21556342295488704
2025-08-19,0.2347577908780605,0.3091545673593053,0.297069291442248,0.28930085645442183
2025-08-20,0.2901498050420924,0.3978561442851349,0.36700841097301146,0.35784517021733425
2025-08-21,0.018537762048705834,0.015102798387289167,0.016242280917033922,0.018083068921917123
2025-08-22,-0.0805119573527164,-0.12103242121335019,-0.1083700162237859,-0.10618002242526899
2025-08-25,-0.09192807513791117,-0.15428260610253597,-0.13139834318911442,-0.12580747668010592
2025-08-26,-0.14149038934208144,-0.16378328601760622,-0.16284127391465789,-0.15921988691938832
2025-08-27,0.008963342563654112,-0.022422215330295585,-0.009061739902280255,-0.005538087172269008
2025-08-28,0.09509773829386967,0.08235026361619391,0.0976674265906137,0.09896013550588068
2025-08-29,0.18642207581484654,0.11017715962497317,0.15788815238439516,0.16601044922107974
2025-09-02,0.16733736629472615,0.25449941551160626,0.22315013221101646,0.2147417038433094
2025-09-03,0.19582910591887803,0.20850709735906672,0.21571193125983848,0.21426180308705298
2025-09-04,-0.03385476699838256,0.017741155139919366,-0.008567244983743455,-0.014969869026886466
2025-09-05,0.002517840548800781,0.06989393324903977,0.041047247871260024,0.033324522270200635
2025-09-08,0.11707246759831472,0.2307093541999666,0.1891010959971829,0.1765874466207028
2025-09-09,-0.025558370823938154,0.03188892334852208,0.002264671128023322,-0.0035530214471455497
2025-09-10,0.10125659350373956,0.17569425292840612,0.14707997672286685,0.13962478230789419
2025-09-11,0.1705539186120083,0.22306291535803896,0.21429583123740448,0.20966787245432345
2025-09-12,0.1459405574197645,0.18650141947181334,0.1779380546782867,0.17459570102822244
2025-09-15,-0.02536105892358582,-0.0499796264045614,-0.0418906425411415,-0.03878445499439368
2025-09-16,0.023912759374852804,-0.032286089176229216,-0.007644936304467447,-0.0010555144690698286
2025-09-17,-0.18002662752689189,-0.22625779516663883,-0.21916489236293343,-0.21623608559772883
2025-09-18,-0.13366576618623802,-0.16986148817902044,-0.1656248637933757,-0.161440561108858
2025-09-19,-0.09841142522069019,-0.13717336968708094,-0.13004677373263956,-0.12678827508620075
2025-09-22,-0.0781859670446921,-0.11932304315671446,-0.10892200431016859,-0.10647832621609371
2025-09-23,0.014814081087596248,-0.004509292172626858,0.004239004909554831,0.005612806259989981
2025-09-24,0.16417089171242852,0.1844189231099554,0.18679648344455976,0.18569735429539327
2025-09-25,0.11952018934298339,0.1375105088627526,0.1342237390429035,0.13330362382804112
2025-09-26,0.1723151949168811,0.15138669274995825,0.17154989722699154,0.1724447837392943
2025-09-29,0.08549799988756375,0.053677696400028625,0.07203628529016332,0.0758267051554262
2025-09-30,0.06169419956936116,0.06602962998306176,0.06911439633532468,0.06835708662356561
2025-10-01,0.03908341246416521,-0.05981086432712265,-0.010848563770941266,-5.4106925591048976e-05
2025-10-02,-0.13774093905003604,-0.3870506954219052,-0.2840764673720075,-0.2607797313739056
2025-10-03,-0.005965946624602253,-0.2113319178376315,-0.11629888084748696,-0.09711925948899015
2025-10-06,0.02744691492688251,-0.06240131688813608,-0.01832670191445439,-0.010602667175608942
2025-10-07,-0.051420759104943134,-0.14504540270165817,-0.10381935468372587,-0.09511744865132166
2025-10-08,0.016659761341784474,-0.04665338756717771,-0.016609804119516704,-0.009591287773249229
2025-10-09,0.21804760123370834,0.26011250805162583,0.2568847825851924,0.2531393945177374
2025-10-10,0.07269002068699415,0.11213999093446574,0.10042233831970028,0.09429739723739772
2025-10-13,0.20117386414570848,0.2436290765083379,0.24051764505207024,0.23709559367321134
2025-10-14,0.13046610438498882,0.10698475558842474,0.12655564048321893,0.1283191068063077
2025-10-15,0.23278322703492896,0.24527318271822887,0.254365435152944,0.2531079037144834
2025-10-16,0.3210089354289176,0.3225875974565833,0.3425787634203614,0.3421236334213717
2025-10-17,0.2669703090342948,0.31165570055108904,0.3075730680920056,0.3039007562564115
2025-10-20,0.1707496050941381,0.1793969034043467,0.18662046668908114,0.18537261731517046
2025-10-21,0.12748781936099451,0.19071899229429587,0.1674419028528609,0.16065424529427202
2025-10-22,0.028070538897980116,0.04179774315910013,0.03462517587487121,0.032744900636973065
2025-10-23,-0.019137804223761583,0.05679366366867858,0.019239308105254482,0.012126344919722308
2025-10-24,-0.05054864342427375,-0.05651170629679945,-0.054546670880714625,-0.053952734673856806
2025-10-27,-0.20112247599789854,-0.2030120491356321,-0.21777915300524173,-0.21605012196069948
2025-10-28,-0.11248910706941102,-0.1299966026775151,-0.1264666072796895,-0.12465593394804492
2025-10-29,-0.12925613094567462,-0.13079663109683146,-0.14146130104207885,-0.1411526072232777
2025-10-30,-0.17997523262766468,-0.16277614035234167,-0.18238493574404654,-0.1834724411125631
2025-10-31,-0.1362308846134848,-0.16734068476039296,-0.16301092478901946,-0.16050942478345567
2025-11-03,-0.07002694491574321,-0.04401545969074263,-0.06126045103963845,-0.06496977293620722
2025-11-04,-0.1627504757696398,-0.13386320585919795,-0.16107595083190887,-0.16266335854188038
2025-11-05,-0.0967770415742,-0.11287794856928994,-0.11332074824185658,-0.11085292999025671
2025-11-06,-0.1425822112932225,-0.14388308126288196,-0.15327267670103165,-0.15333193481712962
2025-11-07,-0.24050408314868338,-0.2646947777441746,-0.2712779366205343,-0.26703543481424685
2025-11-10,-0.23681135392453068,-0.21657392524875557,-0.24208931107438358,-0.24196292294186783
2025-11-11,-0.26764684677990963,-0.2713214209032135,-0.28844423683853726,-0.2874658014647995
2025-11-12,-0.28400102711944564,-0.31690236470814165,-0.32434499819222506,-0.3203071809380376
2025-11-13,-0.19012915603672192,-0.14165222184084225,-0.1769265178889589,-0.18255886822823347
2025-11-14,0.04930173982443423,0.13716266556404275,0.10355045729890112,0.09438419449626634
2025-11-17,0.1619356868666449,0.2477228619598581,0.2247160694065061,0.21565722206589175
2025-11-18,0.20194627716926983,0.3120198578550407,0.2813731935886038,0.2717300699939495
2025-11-19,0.3827662147898862,0.433589270019599,0.4364263718309642,0.4313676117780992
2025-11-20,0.4246868221905819,0.3140018111148459,0.40199787461853226,0.41313144109316474
2025-11-21,0.39909298084637035,0.3637429748807055,0.40700013047765304,0.4093472993028613
2025-11-24,0.37500156811726887,0.3463105708616351,0.382779505994641,0.383963793639148
2025-11-25,0.3471049560379179,0.32401212639709137,0.35780900938341764,0.3588494084992633
